1.199850799999999940e-01 1.969345999999999944e-02
1.134720099999999982e-01 2.099420000000000106e-02
1.071542600000000012e-01 2.178706000000000045e-02
1.009987600000000069e-01 2.247843000000000063e-02
9.496928000000000314e-02 2.350953999999999891e-02
8.908401000000000514e-02 2.469916999999999946e-02
8.335159999999999791e-02 2.597409999999999997e-02
7.782345999999999708e-02 2.677134000000000111e-02
7.245195999999999581e-02 2.766009999999999996e-02
6.720742000000000382e-02 2.900348000000000162e-02
6.214820000000000066e-02 3.015697000000000169e-02
5.729828000000000005e-02 3.086822999999999997e-02
5.263286999999999827e-02 3.144232000000000277e-02
4.816327000000000108e-02 3.177067000000000085e-02
4.391185000000000227e-02 3.161702999999999736e-02
3.983749000000000318e-02 3.147094999999999754e-02
3.593999999999999972e-02 3.135280000000000011e-02
3.219823000000000129e-02 3.152183000000000068e-02
2.864086000000000062e-02 3.166672000000000237e-02
2.531910999999999884e-02 3.121755000000000016e-02
2.218115000000000017e-02 3.078207999999999986e-02
1.922965999999999911e-02 3.034376999999999908e-02
1.650957000000000119e-02 2.940219000000000166e-02
1.400106999999999914e-02 2.819636999999999838e-02
1.171736999999999952e-02 2.658693000000000167e-02
9.636749999999999483e-03 2.483302999999999899e-02
7.712019999999999986e-03 2.348445999999999867e-02
6.016350000000000170e-03 2.171340000000000076e-02
4.553360000000000220e-03 1.948679999999999857e-02
3.215580000000000001e-03 1.804118000000000041e-02
2.108930000000000179e-03 1.617156999999999969e-02
1.224749999999999927e-03 1.398286999999999967e-02
5.536999999999999604e-04 1.158644999999999987e-02
1.431000000000000089e-04 8.445269999999999513e-03
-7.232999999999999358e-05 5.308890000000000137e-03
-1.675000000000000057e-05 1.312049999999999935e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.974099999999999954e-04 -1.137329999999999982e-03
7.665799999999999958e-04 -4.286139999999999915e-03
1.504109999999999909e-03 -7.121240000000000035e-03
2.455049999999999854e-03 -1.016015999999999968e-02
3.597139999999999973e-03 -1.315142000000000047e-02
4.910989999999999626e-03 -1.587701999999999863e-02
6.418850000000000250e-03 -1.859620999999999844e-02
8.122549999999999215e-03 -2.133581999999999840e-02
1.001252000000000045e-02 -2.399275000000000019e-02
1.208528000000000033e-02 -2.653468000000000146e-02
1.440925000000000018e-02 -2.975252000000000105e-02
1.692222999999999991e-02 -3.294367000000000129e-02
1.959984999999999852e-02 -3.583965000000000067e-02
2.247943999999999984e-02 -3.887818999999999997e-02
2.557925000000000129e-02 -4.227970999999999813e-02
2.886785999999999866e-02 -4.569716000000000056e-02
3.232916999999999735e-02 -4.895999000000000184e-02
3.597158999999999773e-02 -5.217850999999999739e-02
3.978761000000000103e-02 -5.528170999999999780e-02
4.377111999999999670e-02 -5.821574000000000193e-02
4.794744000000000089e-02 -6.128667000000000142e-02
5.231113999999999903e-02 -6.444990999999999914e-02
5.682170999999999750e-02 -6.726036000000000514e-02
6.150797000000000209e-02 -7.006663000000000474e-02
6.639863000000000015e-02 -7.321708999999999856e-02
7.146740999999999511e-02 -7.643160000000000232e-02
7.672262999999999999e-02 -7.982675000000000187e-02
8.212901000000000229e-02 -8.302120000000000333e-02
8.767740999999999729e-02 -8.593328999999999551e-02
9.338876999999999595e-02 -8.882618999999999931e-02
9.924344000000000221e-02 -9.149941000000000324e-02
1.052226099999999942e-01 -9.376294000000000295e-02
1.113665499999999947e-01 -9.610330999999999735e-02
1.177149599999999935e-01 -9.900100000000000566e-02
1.241810200000000031e-01 -1.014902099999999974e-01
1.307883499999999977e-01 -1.038690699999999939e-01
1.375433299999999914e-01 -1.062389900000000054e-01
1.444735799999999903e-01 -1.089452800000000054e-01
1.515571400000000069e-01 -1.117665300000000028e-01
1.587463299999999911e-01 -1.141880400000000045e-01
1.660099100000000105e-01 -1.158834599999999937e-01
1.733945899999999873e-01 -1.174190100000000042e-01
1.809513500000000108e-01 -1.194101800000000047e-01
1.886106100000000119e-01 -1.210938200000000048e-01
1.963915900000000048e-01 -1.227236200000000055e-01
2.043360700000000085e-01 -1.248113299999999981e-01
2.123471000000000108e-01 -1.262829099999999982e-01
2.204361599999999921e-01 -1.273046700000000087e-01
2.286413499999999932e-01 -1.283483400000000052e-01
2.369178200000000012e-01 -1.289368399999999970e-01
2.453168500000000030e-01 -1.296937200000000123e-01
2.538564400000000165e-01 -1.308619799999999889e-01
2.624612900000000137e-01 -1.316179399999999888e-01
2.711463800000000202e-01 -1.321711499999999873e-01
2.798845799999999939e-01 -1.322499299999999878e-01
2.886800299999999764e-01 -1.319404499999999869e-01
2.975944099999999759e-01 -1.319876399999999894e-01
3.065801200000000115e-01 -1.318869099999999961e-01
3.156266300000000191e-01 -1.315580199999999977e-01
3.247504900000000028e-01 -1.312306900000000109e-01
3.339410700000000065e-01 -1.308242300000000136e-01
3.431687400000000276e-01 -1.300408999999999871e-01
3.523946800000000157e-01 -1.284783200000000070e-01
3.616582500000000144e-01 -1.266283099999999939e-01
3.710335900000000242e-01 -1.253811200000000126e-01
3.804677100000000145e-01 -1.241728299999999979e-01
3.899359399999999809e-01 -1.227640299999999962e-01
3.994309799999999910e-01 -1.211138999999999966e-01
4.089517200000000186e-01 -1.192530400000000046e-01
4.184726100000000226e-01 -1.169321299999999952e-01
4.280452299999999988e-01 -1.147848399999999991e-01
4.376815800000000145e-01 -1.129917700000000053e-01
4.473290699999999953e-01 -1.109951700000000041e-01
4.569926300000000108e-01 -1.088954599999999995e-01
4.666923599999999728e-01 -1.069663200000000036e-01
4.763961600000000129e-01 -1.048848399999999931e-01
4.860763799999999746e-01 -1.023787500000000045e-01
4.957437499999999830e-01 -9.961504000000000192e-02
5.054267599999999749e-01 -9.696377999999999941e-02
5.151228700000000105e-01 -9.444015000000000049e-02
5.248353500000000338e-01 -9.212594999999999812e-02
5.345626900000000070e-01 -9.004818000000000544e-02
5.442734200000000078e-01 -8.789109999999999978e-02
5.539339800000000480e-01 -8.531494000000000577e-02
5.635510099999999634e-01 -8.243994000000000322e-02
5.731532299999999580e-01 -7.963863000000000192e-02
5.827407799999999582e-01 -7.695651000000000574e-02
5.922916499999999473e-01 -7.418586000000000624e-02
6.017971800000000426e-01 -7.127110000000000389e-02
6.112592500000000317e-01 -6.827745999999999815e-02
6.206650299999999509e-01 -6.510169000000000372e-02
6.300273299999999965e-01 -6.193345000000000100e-02
6.393565700000000129e-01 -5.893496000000000151e-02
6.486485600000000407e-01 -5.610108999999999929e-02
6.578901700000000519e-01 -5.332427000000000000e-02
6.670336500000000335e-01 -5.010082999999999898e-02
6.760871600000000203e-01 -4.656596000000000346e-02
6.851048899999999664e-01 -4.338149000000000172e-02
6.940720700000000409e-01 -4.041991000000000334e-02
7.029564799999999947e-01 -3.735382999999999759e-02
7.117525199999999996e-01 -3.416019000000000000e-02
7.204767100000000202e-01 -3.106826999999999853e-02
7.291193500000000549e-01 -2.800752000000000103e-02
7.376554800000000300e-01 -2.473206000000000016e-02
7.460962500000000164e-01 -2.140900000000000095e-02
7.544359099999999874e-01 -1.801128999999999925e-02
7.626671400000000212e-01 -1.449400999999999988e-02
7.708417899999999712e-01 -1.148823000000000032e-02
7.789449200000000406e-01 -8.860740000000000630e-03
7.868975700000000462e-01 -5.745629999999999835e-03
7.947062900000000374e-01 -2.254540000000000190e-03
8.024274599999999813e-01 9.314199999999999693e-04
8.100416799999999862e-01 3.998329999999999593e-03
8.175215900000000202e-01 7.224079999999999911e-03
8.248906700000000480e-01 1.030550000000000042e-02
8.321637499999999799e-01 1.303869000000000035e-02
8.393069300000000066e-01 1.577788999999999928e-02
8.463002800000000159e-01 1.871826000000000045e-02
8.531676999999999733e-01 2.155378000000000155e-02
8.599236700000000289e-01 2.408723999999999935e-02
8.665516300000000172e-01 2.647694000000000089e-02
8.730306799999999479e-01 2.893130999999999828e-02
8.793512500000000287e-01 3.152983000000000174e-02
8.855164899999999895e-01 3.420749000000000012e-02
8.915282500000000221e-01 3.691433999999999688e-02
8.973816500000000307e-01 3.967824999999999824e-02
9.030859799999999549e-01 4.236604000000000064e-02
9.086539999999999617e-01 4.480491999999999808e-02
9.140746299999999991e-01 4.709603999999999874e-02
9.193373999999999713e-01 4.933396000000000309e-02
9.244411000000000156e-01 5.150808999999999943e-02
9.293855600000000550e-01 5.359694999999999737e-02
9.341689399999999477e-01 5.559842000000000256e-02
9.387908600000000048e-01 5.749481000000000036e-02
9.432520500000000085e-01 5.925648000000000026e-02
9.475470099999999674e-01 6.092563000000000145e-02
9.516668400000000139e-01 6.258434000000000219e-02
9.556050699999999454e-01 6.428743000000000651e-02
9.593601200000000384e-01 6.603477000000000652e-02
9.629347900000000404e-01 6.777687000000000295e-02
9.663320499999999980e-01 6.946325000000000416e-02
